dis,ref,mos,pred
img2.bmp,studentsculpture.bmp,15.512954417537026,5.9368448808478815
img3.bmp,rapids.bmp,24.09025497677203,5.382437777977127
img4.bmp,dancers.bmp,68.99086164929872,6.518473848700523
img5.bmp,churchandcapitol.bmp,74.39794796497739,6.506624469223122
img6.bmp,dancers.bmp,69.2292141708657,5.93362205558353
img7.bmp,churchandcapitol.bmp,53.578731920146005,5.777187739809354
img8.bmp,stream.bmp,39.37667556675135,4.72935394581873
img10.bmp,woman.bmp,43.42259860497224,4.052445337176323
img12.bmp,sailing3.bmp,34.802951811201964,2.8036250565589094
img13.bmp,buildings.bmp,46.684096124058215,6.763332007763286
img14.bmp,paintedhouse.bmp,45.679490649039394,3.956853567312161
img15.bmp,bikes.bmp,12.692083542828538,8.400926508164654
img17.bmp,stream.bmp,65.23107378633902,4.094664008822292
img18.bmp,carnivaldolls.bmp,29.392249180595478,6.4828582935863075
img19.bmp,sailing1.bmp,3.8890621428635583,5.987776101566851
img21.bmp,coinsinfountain.bmp,22.461157863083844,5.194195493667697
img23.bmp,woman.bmp,35.59966912005858,4.746185408187254
img26.bmp,manfishing.bmp,11.714566786308875,6.351477055732782
img27.bmp,house.bmp,48.4017211733363,4.641134290781338
img28.bmp,coinsinfountain.bmp,70.94908661426099,4.894727798489233
img29.bmp,buildings.bmp,63.64493591720355,7.432316560919086
img30.bmp,building2.bmp,75.20085071703139,8.014912723874053
img31.bmp,ocean.bmp,23.258787473568606,3.2334738324886225
img32.bmp,rapids.bmp,76.28674666689452,5.621330794800694
img33.bmp,buildings.bmp,52.78563645111723,8.913149206278225
img34.bmp,studentsculpture.bmp,8.613511703300915,5.354488097286473
img37.bmp,ocean.bmp,25.85424903691081,3.824376334082141
img38.bmp,sailing3.bmp,65.85757417524141,4.26513220788911
img39.bmp,sailing4.bmp,26.96036839367697,4.694363712876414
img40.bmp,paintedhouse.bmp,75.7811284764878,3.737551206101974
img41.bmp,building2.bmp,43.696253511551454,7.426154540774102
img42.bmp,womanhat.bmp,54.17424655185858,3.377429401366195
img43.bmp,sailing1.bmp,67.6967798207526,4.524310265240881
img44.bmp,flowersonih35.bmp,71.61970727692339,7.656827011145651
img45.bmp,churchandcapitol.bmp,74.14564153374138,8.144093429359296
img46.bmp,cemetry.bmp,73.09174201136065,6.980199117627409
img47.bmp,house.bmp,48.08894690810563,3.4733957196585834
img48.bmp,cemetry.bmp,77.32511548366257,6.8507287465035915
img49.bmp,caps.bmp,13.501078103650578,3.4361073873975934
img51.bmp,lighthouse.bmp,20.523073789426263,5.366349506354406
img52.bmp,sailing4.bmp,51.01138521337987,4.183699622532004
img53.bmp,plane.bmp,62.47597192836157,6.234149679944191
img55.bmp,sailing2.bmp,46.03974281634614,4.255580537292796
img56.bmp,monarch.bmp,41.284025766832684,5.258155732376811
img58.bmp,plane.bmp,5.651469652190897,5.132729618135879
img59.bmp,sailing2.bmp,10.109294080950896,6.63967981969472
img60.bmp,studentsculpture.bmp,63.37679236401009,7.011138587879638
img61.bmp,monarch.bmp,21.457095198446538,4.73315463855397
img62.bmp,sailing2.bmp,6.320751746555565,4.1379306527087465
img63.bmp,manfishing.bmp,30.07521146577485,4.881017453347643
img65.bmp,dancers.bmp,82.98273370788651,7.70431491235892
img68.bmp,caps.bmp,24.82662376759264,4.069752232142491
img69.bmp,ocean.bmp,5.909674455410709,2.9301477702974807
img71.bmp,stream.bmp,80.12128273704799,5.379054072623451
img74.bmp,lighthouse2.bmp,52.089829940493935,3.726338613370293
img75.bmp,womanhat.bmp,11.035277608283096,4.078863908885978
img77.bmp,coinsinfountain.bmp,12.523344239786704,5.449374095691989
img78.bmp,bikes.bmp,30.57070176854073,7.058069302390019
img79.bmp,carnivaldolls.bmp,79.16743675958446,7.549531766937839
img80.bmp,house.bmp,20.566984747213432,4.832761829621934
img81.bmp,rapids.bmp,44.74511025359578,5.141113280163457
img82.bmp,paintedhouse.bmp,11.339054336612762,5.14435881387908
img83.bmp,caps.bmp,42.369320360750706,3.8925614301115274
img85.bmp,parrots.bmp,18.563119639992884,3.9529436783244214
img86.bmp,flowersonih35.bmp,76.23532996373504,7.83014708198607
img88.bmp,sailing1.bmp,66.04417836262543,3.717315947598157
img90.bmp,sailing4.bmp,11.324709943682542,4.276753301188971
img91.bmp,lighthouse.bmp,48.72445543811661,4.454421800536996
img92.bmp,statue.bmp,36.65133240523328,4.59170957080399
img94.bmp,manfishing.bmp,30.248805104886298,5.264412007605036
img96.bmp,parrots.bmp,32.255679814123376,3.598074129472176
img98.bmp,cemetry.bmp,42.53855897076394,9.113371613952848
img99.bmp,womanhat.bmp,50.18890942469288,3.539115477430945
img101.bmp,parrots.bmp,10.234730985641717,4.970810778206214
img102.bmp,statue.bmp,6.724372369964853,2.9436878750566393
img103.bmp,lighthouse2.bmp,10.088204403320537,4.268867208718196
img104.bmp,woman.bmp,46.68236218261797,4.254196568198192
img105.bmp,monarch.bmp,7.557459980934175,6.782296263690417
img106.bmp,lighthouse.bmp,48.616156673907305,3.739187479853475
img107.bmp,building2.bmp,79.84747926885252,8.652737786993384
img108.bmp,carnivaldolls.bmp,43.661388996745465,7.7372650156418485
img109.bmp,sailing3.bmp,35.737358994613274,4.23548112270267
img111.bmp,flowersonih35.bmp,15.82182560398103,5.972454247996211
img113.bmp,plane.bmp,12.564926162224069,3.783428140314451
img114.bmp,lighthouse2.bmp,12.80273252847908,3.744453164176472
img115.bmp,bikes.bmp,67.09045174168914,6.586277750631173
img116.bmp,statue.bmp,46.920148971869075,4.596434513611409
img120.bmp,ocean.bmp,40.33848092661778,3.8460391701373737
img121.bmp,manfishing.bmp,91.37246032042904,7.116228379619618
img122.bmp,caps.bmp,58.55909813379443,5.197295209606334
img124.bmp,carnivaldolls.bmp,52.154629253222005,6.185305535793304
img125.bmp,cemetry.bmp,25.723920038887357,9.360990438196394
img126.bmp,rapids.bmp,10.712712959196343,5.2247246351325884
img127.bmp,parrots.bmp,74.95826410045794,3.798683130337546
img129.bmp,bikes.bmp,15.242823326616554,5.483602164390807
img130.bmp,sailing3.bmp,42.497069418168,4.799592107689629
img132.bmp,building2.bmp,22.538784832597894,7.685519866334896
img133.bmp,bikes.bmp,40.04985108989743,5.586864871593813
img135.bmp,rapids.bmp,84.91378457435593,5.479909946676344
img136.bmp,sailing1.bmp,33.81064694785772,4.026370480401965
img137.bmp,lighthouse2.bmp,60.61338357551887,5.353391622596064
img138.bmp,sailing2.bmp,56.326747764812794,4.036561240442097
img141.bmp,sailing2.bmp,6.153192300554039,4.845778529765084
img142.bmp,studentsculpture.bmp,43.997702747945745,6.327354771861185
img143.bmp,manfishing.bmp,44.77638094880946,4.895271807365741
img144.bmp,house.bmp,65.45198981342284,6.346178278559819
img146.bmp,rapids.bmp,56.16123888490046,7.312204091499249
img148.bmp,carnivaldolls.bmp,11.469738487437949,6.004138685969843
img149.bmp,lighthouse.bmp,33.11179598113043,2.773899039493093
img150.bmp,woman.bmp,5.325990809336403,4.471089341231466
img152.bmp,woman.bmp,62.748811782630604,3.97032879316248
img154.bmp,sailing3.bmp,68.53124109916048,3.8650231223242977
img155.bmp,woman.bmp,81.40061954776587,5.549088857059057
img156.bmp,buildings.bmp,71.45072855297293,8.147311031507948
img158.bmp,parrots.bmp,62.58003608072658,4.530601683616017
img160.bmp,monarch.bmp,58.753804200609366,5.411358377197757
img162.bmp,statue.bmp,12.158282195710305,3.0446094679452167
img163.bmp,building2.bmp,49.973083632723416,6.558802363773187
img164.bmp,lighthouse2.bmp,27.122912625267986,6.3971234829878085
img165.bmp,dancers.bmp,31.170624384086214,5.606776705839568
img167.bmp,flowersonih35.bmp,53.281983698504845,7.989604910137132
img168.bmp,coinsinfountain.bmp,53.17519436960078,4.881171700078994
img169.bmp,statue.bmp,62.92117133342568,5.821789316600189
img170.bmp,dancers.bmp,50.18659635541299,5.9622410668267145
img171.bmp,studentsculpture.bmp,22.217464309979974,5.509297652946164
img172.bmp,sailing4.bmp,85.01806693016354,5.42573297318692
img173.bmp,plane.bmp,19.91475165122249,4.349574838040401
img174.bmp,lighthouse.bmp,8.059516033306664,5.576299683608037
img175.bmp,stream.bmp,85.48562881018704,7.535947092964004
img176.bmp,churchandcapitol.bmp,27.91393339154686,6.722633620568861
img177.bmp,coinsinfountain.bmp,79.8784206214237,6.947581319448848
img178.bmp,cemetry.bmp,57.388156688584395,8.302154982255566
img179.bmp,house.bmp,85.22814758598726,4.929082915497323
img181.bmp,carnivaldolls.bmp,85.99580545278485,7.974021730323632
img182.bmp,coinsinfountain.bmp,40.352299151189534,5.899493866755317
img183.bmp,sailing3.bmp,6.916939669847388,4.242720709221127
img185.bmp,sailing2.bmp,14.884889320853098,5.958221857358391
img187.bmp,house.bmp,29.918572366378626,3.885193611495197
img191.bmp,womanhat.bmp,78.15701680889988,5.168282494957869
img192.bmp,flowersonih35.bmp,36.78304689591696,5.398876947738851
img193.bmp,caps.bmp,64.20563602792637,5.462769286202577
img194.bmp,churchandcapitol.bmp,71.78425770359317,6.210945220664144
img195.bmp,womanhat.bmp,5.069478056203863,4.728648943981777
img196.bmp,paintedhouse.bmp,62.73568208890111,4.339210469818984
img197.bmp,parrots.bmp,46.32614968909792,3.682332681802412
img198.bmp,churchandcapitol.bmp,9.47174568864986,6.066488386597484
img199.bmp,buildings.bmp,5.003953255961413,8.056975174695253
img200.bmp,manfishing.bmp,68.36853015382121,5.253579310451944
img201.bmp,flowersonih35.bmp,91.08313008268816,8.932913115248084
img202.bmp,lighthouse.bmp,75.76154338417216,4.231436346851599
img203.bmp,plane.bmp,41.03176709784689,5.70538533525784
img205.bmp,dancers.bmp,12.300226616537325,7.048613316069047
img208.bmp,monarch.bmp,48.46820552061156,4.9576002388106035
img210.bmp,paintedhouse.bmp,26.665408082124763,5.317986045149155
img211.bmp,lighthouse2.bmp,7.2053067303106335,4.307271747084087
img212.bmp,house.bmp,5.5443651518750485,4.327833151134352
img213.bmp,sailing1.bmp,76.06673091499994,4.754389532026835
img214.bmp,sailing1.bmp,7.692346791817004,4.154157024352268
img215.bmp,paintedhouse.bmp,73.31007213059178,4.863911950107043
img216.bmp,building2.bmp,12.116677268629225,7.373731836366157
img217.bmp,stream.bmp,10.13926391720382,4.516150593408383
img218.bmp,studentsculpture.bmp,67.96320399587412,7.591637411465247
img219.bmp,ocean.bmp,72.24909155691115,3.5555527340232707
img220.bmp,plane.bmp,70.83986290434612,6.094241685093341
img221.bmp,sailing4.bmp,64.72585217139644,4.740235930890776
img222.bmp,buildings.bmp,31.27751399241848,6.676837509342779
img225.bmp,bikes.bmp,82.73289778928405,8.3623679112643
img226.bmp,womanhat.bmp,55.52000519338216,4.304816143354401
img227.bmp,statue.bmp,70.88031632329826,5.446378002796943
img1.bmp,womanhat.bmp,52.92435457391396,3.223216745071113
img2.bmp,churchandcapitol.bmp,33.283198045948446,5.629972635768354
img4.bmp,churchandcapitol.bmp,87.8267449661924,6.278496696613729
img8.bmp,ocean.bmp,14.344775300339105,2.9112781274167596
img9.bmp,rapids.bmp,59.740324313494646,6.587523997295648
img11.bmp,statue.bmp,53.951334760512935,3.9629236548983804
img13.bmp,statue.bmp,-0.1946068687639695,4.008814692536059
img14.bmp,carnivaldolls.bmp,4.3268561206949565,6.030602865335014
img15.bmp,sailing4.bmp,41.36730112939379,4.211872182534232
img16.bmp,stream.bmp,47.802510847163155,4.685341494390741
img17.bmp,plane.bmp,4.495168881480339,4.930025201669196
img18.bmp,monarch.bmp,47.28587171756399,4.074843591699998
img21.bmp,churchandcapitol.bmp,50.1232463479616,4.701237843837589
img23.bmp,paintedhouse.bmp,79.95944789006505,4.522188829335694
img24.bmp,caps.bmp,12.56494613089226,4.358182077703532
img25.bmp,plane.bmp,35.4156346289015,4.946880884073228
img27.bmp,flowersonih35.bmp,34.315394671086715,5.081593404058367
img29.bmp,bikes.bmp,63.69072946989886,6.76023715455085
img30.bmp,ocean.bmp,6.601376948035168,3.9656203136605654
img32.bmp,parrots.bmp,33.49425871523598,4.169915760944908
img33.bmp,manfishing.bmp,42.614722076241115,4.915488112717867
img35.bmp,rapids.bmp,75.29290636099797,4.63826982723549
img36.bmp,building2.bmp,72.05750190482459,6.576687064332266
img37.bmp,sailing4.bmp,64.6263889750084,5.698771789020005
img38.bmp,sailing3.bmp,18.02857959226172,5.247875148896128
img39.bmp,dancers.bmp,50.40120766199397,6.241103654106458
img40.bmp,plane.bmp,12.654106278200905,4.937527171861196
img41.bmp,dancers.bmp,59.87396522983406,7.819701789153947
img43.bmp,buildings.bmp,41.47905246219578,7.47865644407769
img44.bmp,lighthouse.bmp,38.188770593920424,4.867307926097055
img45.bmp,studentsculpture.bmp,34.439397588231365,5.074025695833067
img46.bmp,cemetry.bmp,72.81442149222269,7.201156172487471
img47.bmp,sailing4.bmp,48.5281572537932,5.141618546486522
img49.bmp,coinsinfountain.bmp,32.754563027118,4.967179450516899
img50.bmp,house.bmp,57.08857633912255,4.69101934718977
img51.bmp,house.bmp,28.94499560527225,4.526992183042846
img53.bmp,studentsculpture.bmp,10.226303647528617,5.938957879164566
img55.bmp,cemetry.bmp,33.240480634782365,6.795545079227951
img56.bmp,paintedhouse.bmp,32.009866412702586,3.8142807272573314
img57.bmp,lighthouse.bmp,-2.640015016409613,3.6188220491737866
img58.bmp,woman.bmp,10.554131539493454,4.346517900397885
img59.bmp,studentsculpture.bmp,33.58553766172936,5.133266663101192
img60.bmp,building2.bmp,45.8290134752761,6.772986616628866
img61.bmp,dancers.bmp,9.1741835265355,6.460940540250805
img62.bmp,building2.bmp,67.8377118059761,7.413178097146253
img63.bmp,caps.bmp,30.00260877004913,5.18459047571135
img64.bmp,lighthouse2.bmp,3.2142639437019938,5.939218640476611
img65.bmp,woman.bmp,53.38597873417673,5.0336291289810715
img67.bmp,sailing2.bmp,21.662276200071243,3.6255586839591465
img69.bmp,lighthouse2.bmp,48.86921270308122,4.7164636614567526
img70.bmp,statue.bmp,-0.12771347553550072,4.726641085619728
img71.bmp,sailing1.bmp,16.917691044533527,3.8226875304438486
img72.bmp,parrots.bmp,12.004960528290615,3.698836960014887
img73.bmp,coinsinfountain.bmp,36.604170671940494,4.361772392100344
img74.bmp,flowersonih35.bmp,5.51411590094478,6.9290170884535955
img75.bmp,house.bmp,51.396037516206206,4.408495697154042
img77.bmp,bikes.bmp,53.2796828380246,6.321244260451446
img78.bmp,cemetry.bmp,72.32423365260935,8.626716937041945
img79.bmp,flowersonih35.bmp,89.53004585169111,6.347505576287706
img80.bmp,carnivaldolls.bmp,67.77811693105684,8.324430141597986
img81.bmp,bikes.bmp,43.03955573949191,8.22855726070702
img83.bmp,sailing3.bmp,28.507933641096496,3.8095941115558767
img84.bmp,buildings.bmp,46.14680872343399,6.586028500770529
img85.bmp,stream.bmp,64.18240178201884,4.9660742515698075
img86.bmp,lighthouse.bmp,42.57624280517876,4.404527281988218
img89.bmp,womanhat.bmp,36.28464855780785,4.445630895633561
img90.bmp,buildings.bmp,42.04320025216914,7.231273226439953
img91.bmp,paintedhouse.bmp,78.97568682896501,4.3968337355181575
img92.bmp,manfishing.bmp,48.374698862001935,5.406572632646809
img93.bmp,manfishing.bmp,58.58968413933341,5.5346113226842135
img94.bmp,monarch.bmp,14.62195076567486,7.012237406956653
img96.bmp,monarch.bmp,3.9212125972238567,5.552321736002341
img97.bmp,lighthouse2.bmp,5.308643571535106,4.543025636524059
img98.bmp,ocean.bmp,19.871604986952036,3.3436874336451488
img99.bmp,sailing2.bmp,42.27140041690989,4.9838069755739225
img100.bmp,stream.bmp,81.2026938220347,4.664482353099932
img101.bmp,coinsinfountain.bmp,10.252515880885852,5.082144796537857
img102.bmp,sailing1.bmp,14.726130517984881,5.840220212692657
img103.bmp,parrots.bmp,37.78061796136218,4.495141391952832
img104.bmp,carnivaldolls.bmp,67.40278120147042,7.5138827711343765
img105.bmp,caps.bmp,33.96635629198161,4.989492277925213
img106.bmp,sailing1.bmp,3.2197367648266635,2.973573533553766
img107.bmp,womanhat.bmp,25.838179142983087,3.9341360237449408
img108.bmp,sailing3.bmp,53.61612003847755,4.7369903032667935
img110.bmp,rapids.bmp,40.31319279513049,3.9327148775725314
img111.bmp,sailing2.bmp,36.93677274719239,3.5254622297361493
img116.bmp,woman.bmp,8.406881996436613,3.139064739138121
img117.bmp,cemetry.bmp,24.492692678265385,7.353430902585387
img119.bmp,dancers.bmp,36.46779215661733,6.406012715150912
img120.bmp,house.bmp,13.720589197831565,3.6672716975638955
img121.bmp,sailing1.bmp,46.66155445738275,4.350954098859802
img124.bmp,sailing2.bmp,91.8585232966015,4.788434620325764
img126.bmp,caps.bmp,91.83072941409384,4.768616155876468
img127.bmp,studentsculpture.bmp,90.06909938102646,6.5131609129409
img128.bmp,cemetry.bmp,52.32392778595445,7.339616258939107
img129.bmp,coinsinfountain.bmp,76.55613665524052,5.126672580993424
img130.bmp,statue.bmp,11.018019466557467,3.2603046636407575
img131.bmp,lighthouse.bmp,89.84228100588447,5.302544185658917
img132.bmp,churchandcapitol.bmp,11.715638159970881,5.956159856170416
img134.bmp,flowersonih35.bmp,72.35535092106369,6.01585319172591
img135.bmp,manfishing.bmp,8.62310279882778,5.824825003510341
img137.bmp,stream.bmp,9.808299742983456,3.9986684580411143
img138.bmp,womanhat.bmp,94.52975239220281,4.593132049466173
img141.bmp,lighthouse2.bmp,14.731573993200831,4.189681736570492
img143.bmp,ocean.bmp,6.837113454327478,4.234732170451632
img144.bmp,sailing2.bmp,8.547930933970449,5.010935005964711
img145.bmp,sailing3.bmp,100.24091440063673,4.967785853116463
img146.bmp,rapids.bmp,26.185666958535705,3.958575328346342
img147.bmp,house.bmp,100.91708991281492,4.6435879862401634
img148.bmp,manfishing.bmp,92.90511853394918,5.837267119592677
img149.bmp,parrots.bmp,63.468634087583865,3.988245299939687
img150.bmp,woman.bmp,27.26197443015057,4.526120061268254
img151.bmp,house.bmp,8.066866303180433,5.494045388952752
img152.bmp,paintedhouse.bmp,55.044428947894275,4.471794362994842
img154.bmp,womanhat.bmp,97.50877362944289,5.146884782627846
img156.bmp,ocean.bmp,59.64918850292218,3.188411470987679
img157.bmp,buildings.bmp,13.703159478546445,6.587641765363514
img159.bmp,caps.bmp,91.34350033825855,4.5135372973357635
img160.bmp,house.bmp,95.51848457226141,4.349213602409388
img161.bmp,lighthouse.bmp,90.43420904041339,4.55758086797626
img162.bmp,buildings.bmp,88.14234661943544,7.891280335684617
img163.bmp,buildings.bmp,28.82198937397437,7.216119894757867
img164.bmp,ocean.bmp,108.77257436149551,3.0699245946016163
img165.bmp,plane.bmp,58.33517061917775,5.848289207642665
img166.bmp,sailing4.bmp,95.0385986077363,5.084244469025482
img167.bmp,woman.bmp,75.99002346051728,4.716602343095777
img168.bmp,womanhat.bmp,11.312092615683751,5.637761656815807
img170.bmp,monarch.bmp,83.55329291418636,5.810156870555754
img171.bmp,building2.bmp,18.143107738796367,5.870178167087336
img174.bmp,manfishing.bmp,19.465821038563053,6.237872893922031
img175.bmp,sailing1.bmp,70.5024438489717,4.426235098042525
img176.bmp,carnivaldolls.bmp,90.00784725087408,9.499311693012714
img177.bmp,sailing2.bmp,89.89062469317183,5.7234932370483875
img178.bmp,monarch.bmp,25.22278582613156,5.787691302636328
img180.bmp,studentsculpture.bmp,91.24663994961544,7.003429218505819
img181.bmp,lighthouse2.bmp,78.16782270134613,3.4201787339601046
img183.bmp,bikes.bmp,84.88609788754107,6.424250891432166
img184.bmp,coinsinfountain.bmp,92.5252089512462,5.9293368471165495
img185.bmp,stream.bmp,26.71821304692204,5.748166866212462
img186.bmp,dancers.bmp,89.23441705756257,6.361757679945892
img187.bmp,dancers.bmp,91.61747826509418,6.938150834292173
img188.bmp,bikes.bmp,83.0335894331227,6.326090933134158
img192.bmp,building2.bmp,93.03653291816838,6.727736730438967
img194.bmp,ocean.bmp,34.60644513743412,4.275456059808978
img195.bmp,churchandcapitol.bmp,97.24677520689924,7.829091509493689
img196.bmp,parrots.bmp,91.59067046472401,4.861575117179503
img197.bmp,sailing4.bmp,94.63456567363843,5.036799142835662
img198.bmp,flowersonih35.bmp,16.644122962021108,5.531329940306023
img199.bmp,rapids.bmp,95.80804387069,5.2936387616985785
img200.bmp,studentsculpture.bmp,63.30761338204381,5.9462446059721215
img201.bmp,plane.bmp,88.92048271630968,4.917337092959012
img203.bmp,bikes.bmp,28.5502551905385,5.90776231388251
img204.bmp,buildings.bmp,89.6422329700044,8.283896630940339
img205.bmp,building2.bmp,88.22093282138451,8.4106853712971
img206.bmp,sailing3.bmp,11.739931694595015,3.311328669456998
img207.bmp,caps.bmp,70.02463837460914,4.388107535429299
img209.bmp,monarch.bmp,88.77366918617132,5.967576796111341
img210.bmp,sailing1.bmp,97.4281023182101,5.049039923663561
img213.bmp,cemetry.bmp,85.98716482193281,7.819504908389515
img214.bmp,sailing4.bmp,14.430548416582262,5.389089688891545
img215.bmp,paintedhouse.bmp,102.70082156574152,4.300453243078664
img216.bmp,carnivaldolls.bmp,20.934069322543586,6.514631715499693
img217.bmp,stream.bmp,101.27286341299556,5.921888511938353
img218.bmp,statue.bmp,92.65269870718299,3.720581411384046
img220.bmp,woman.bmp,88.66925863108537,5.841776263162804
img221.bmp,statue.bmp,93.81353439730438,4.2520902411391335
img223.bmp,sailing3.bmp,99.9719981674867,5.42877508730938
img225.bmp,building2.bmp,32.713131566176116,7.240159059253831
img226.bmp,bikes.bmp,17.780629548804892,5.968673614319414
img228.bmp,paintedhouse.bmp,15.783100447893545,3.385659671466177
img229.bmp,flowersonih35.bmp,73.10480214469187,5.326472845238944
img230.bmp,coinsinfountain.bmp,90.88434462872809,5.464747469406575
img231.bmp,lighthouse.bmp,13.033490455438153,5.917536440271988
img232.bmp,lighthouse2.bmp,93.19974618228805,4.93045791828384
img233.bmp,parrots.bmp,87.78082391853037,5.462231724988669
img1.bmp,monarch.bmp,29.046539717856692,5.489994878512031
img2.bmp,stream.bmp,64.7619409950328,5.666352823376656
img3.bmp,womanhat.bmp,44.781930707656905,5.417277732475971
img4.bmp,buildings.bmp,105.36416799729716,20.597413798173267
img5.bmp,sailing3.bmp,18.148429410111877,3.481080135136532
img6.bmp,lighthouse2.bmp,28.910343961732284,4.049825604209521
img7.bmp,woman.bmp,67.62651762533173,6.415653207028906
img8.bmp,coinsinfountain.bmp,15.537140817336704,4.634666269334654
img9.bmp,cemetry.bmp,63.02744749154707,9.703217615683874
img10.bmp,plane.bmp,33.4482460351677,5.1339534701401135
img11.bmp,womanhat.bmp,23.03858179465982,4.288818054987739
img12.bmp,sailing2.bmp,46.191362019861835,4.125486153876409
img13.bmp,churchandcapitol.bmp,21.927888248041906,5.911324334951739
img14.bmp,carnivaldolls.bmp,14.775415943838567,7.704810474481848
img15.bmp,dancers.bmp,93.91355403240952,17.71917164325714
img16.bmp,studentsculpture.bmp,40.79594818906652,7.619902959403892
img17.bmp,monarch.bmp,51.40668483117005,5.49904152393962
img18.bmp,churchandcapitol.bmp,35.32176832792063,5.002474231024583
img19.bmp,studentsculpture.bmp,13.494986288484716,6.1447870486105485
img20.bmp,churchandcapitol.bmp,111.7746935263145,19.980959556996822
img21.bmp,ocean.bmp,61.68100151802293,4.144492710086827
img22.bmp,parrots.bmp,29.05160906556435,4.476750308414921
img23.bmp,cemetry.bmp,109.62708401221435,19.491126345263588
img24.bmp,coinsinfountain.bmp,94.03481633826048,17.6446197728316
img25.bmp,statue.bmp,49.834234045635604,3.705167868640274
img26.bmp,paintedhouse.bmp,61.62614194844081,6.265851735292624
img27.bmp,dancers.bmp,47.72741274693893,5.650650431712468
img28.bmp,womanhat.bmp,58.410455839845966,3.7683247722840556
img29.bmp,bikes.bmp,74.63568549300159,11.014711434642473
img30.bmp,dancers.bmp,33.19702721082979,6.044043953116569
img31.bmp,coinsinfountain.bmp,27.514599031681424,6.721233283053152
img32.bmp,lighthouse2.bmp,60.279653917465154,5.114287401859959
img33.bmp,woman.bmp,102.7236854663197,17.298768274486065
img34.bmp,monarch.bmp,94.4100904010743,17.50437107185523
img35.bmp,woman.bmp,38.08779776015425,3.3224868180501894
img36.bmp,building2.bmp,71.21218202942677,10.494208550701538
img37.bmp,manfishing.bmp,28.61718835941552,6.277812893114363
img38.bmp,house.bmp,66.53165048509287,6.394370003913839
img39.bmp,paintedhouse.bmp,71.76021293669349,8.859580993031463
img40.bmp,lighthouse.bmp,48.059938845028476,4.473923899815418
img41.bmp,manfishing.bmp,100.23878414456692,20.197692240277927
img42.bmp,ocean.bmp,107.65033077751622,15.905395776033401
img43.bmp,lighthouse.bmp,20.295948373068647,3.889848310080803
img44.bmp,studentsculpture.bmp,72.84561785296995,11.608578118185202
