dis,ref,mos,pred
img45.bmp,cemetry.bmp,26.989633874164532,5.968995731116997
img46.bmp,buildings.bmp,37.34149613580173,7.441443117956321
img47.bmp,carnivaldolls.bmp,104.4080160510155,20.516366047991646
img48.bmp,building2.bmp,34.5029166994517,7.112332167414327
img49.bmp,flowersonih35.bmp,75.24580813266999,9.026188931738337
img50.bmp,dancers.bmp,79.43613206888192,13.874124710758528
img51.bmp,dancers.bmp,73.83502971471134,8.81412179933654
img52.bmp,sailing1.bmp,97.51209513726755,16.68351774911086
img53.bmp,flowersonih35.bmp,95.34370094075176,15.016694284975529
img54.bmp,house.bmp,20.5274846951256,5.9579436990122
img55.bmp,statue.bmp,36.47563691526853,3.103067504319673
img56.bmp,sailing1.bmp,35.64458484067259,3.796672662225319
img57.bmp,studentsculpture.bmp,97.69957653577356,17.307868090768654
img58.bmp,sailing3.bmp,106.3698573635383,18.13383163015048
img59.bmp,manfishing.bmp,11.037306278232426,6.470463975798339
img60.bmp,womanhat.bmp,97.6569824141498,16.619254752993584
img61.bmp,buildings.bmp,78.47085391287106,14.132708004365364
img62.bmp,churchandcapitol.bmp,62.92970737500086,6.51452084009846
img63.bmp,cemetry.bmp,41.035510546118466,8.727182319594753
img64.bmp,caps.bmp,18.611094569023106,4.249544420007926
img65.bmp,cemetry.bmp,70.94998870953438,10.639824252989557
img66.bmp,lighthouse.bmp,99.45910509660351,17.718665110568207
img67.bmp,parrots.bmp,47.448425404325114,3.9778487171667316
img68.bmp,bikes.bmp,45.8290789858312,5.611015614587814
img69.bmp,parrots.bmp,61.6158088994382,5.81009911869963
img70.bmp,house.bmp,41.31695798429712,4.227787713636644
img71.bmp,carnivaldolls.bmp,63.45931896527788,7.7577239283257065
img72.bmp,flowersonih35.bmp,45.00432810746642,6.043342892507401
img73.bmp,manfishing.bmp,69.02754430690878,9.312711580346027
img74.bmp,rapids.bmp,54.62805994606418,5.8040971253067255
img75.bmp,parrots.bmp,15.271352054362955,4.503664440397794
img76.bmp,sailing1.bmp,20.007483290527425,6.604754856380168
img77.bmp,rapids.bmp,94.20486814584288,16.991024514039356
img78.bmp,plane.bmp,15.388646901982973,5.259577157181411
img79.bmp,sailing1.bmp,55.06753054284376,4.843752162220578
img80.bmp,caps.bmp,97.26947157983709,16.686400644481182
img81.bmp,sailing2.bmp,21.61052934761817,4.090255969398034
img82.bmp,monarch.bmp,21.19528302848048,5.043226825616633
img83.bmp,house.bmp,71.54037129415151,9.265394169837236
img84.bmp,sailing3.bmp,31.24987494201788,2.8723157038136073
img85.bmp,statue.bmp,13.666943331193623,4.348819750865611
img86.bmp,sailing4.bmp,57.39305471032276,5.303460097871721
img87.bmp,bikes.bmp,105.10166413396246,17.92089927693208
img88.bmp,stream.bmp,39.10614097745931,4.162714520934969
img89.bmp,sailing3.bmp,57.538603283146436,3.8680628715083003
img90.bmp,carnivaldolls.bmp,39.71346655802711,7.72771107736561
img91.bmp,statue.bmp,67.19437758924813,6.959359599898259
img92.bmp,coinsinfountain.bmp,69.06535116986018,8.543597001582384
img93.bmp,churchandcapitol.bmp,73.54583611585835,8.707020270327726
img94.bmp,paintedhouse.bmp,106.81758994591208,17.411425766845543
img95.bmp,bikes.bmp,23.508406616286702,5.381779844950263
img96.bmp,lighthouse.bmp,69.26005385452565,5.262158968796332
img97.bmp,bikes.bmp,65.70698388517809,10.43385132898887
img98.bmp,woman.bmp,13.266839820800245,3.946333453951714
img99.bmp,ocean.bmp,12.13783390983034,3.3120742430037353
img100.bmp,sailing4.bmp,38.59568763401872,7.443319238373078
img101.bmp,rapids.bmp,11.166482886698198,5.176641559655157
img102.bmp,building2.bmp,50.194325232236274,6.054574018965165
img103.bmp,buildings.bmp,22.88487105130493,7.268367274974783
img104.bmp,parrots.bmp,99.6615285081197,17.227895088493824
img105.bmp,plane.bmp,93.86859240789695,17.729028212527435
img106.bmp,stream.bmp,77.63344919424672,9.608124962076545
img107.bmp,rapids.bmp,33.63370982301589,4.489480003520536
img108.bmp,lighthouse2.bmp,55.535575649060156,5.147124039474875
img109.bmp,house.bmp,58.66034224093096,5.49610931162412
img110.bmp,caps.bmp,51.67024428176386,6.091576520372958
img111.bmp,paintedhouse.bmp,43.29801630982693,5.53878507623449
img112.bmp,studentsculpture.bmp,62.69095740904541,8.368718979259333
img113.bmp,sailing2.bmp,97.92469225647717,17.722930997610092
img114.bmp,lighthouse.bmp,35.707955518206724,3.120983894891348
img115.bmp,woman.bmp,57.98572759381551,5.959946785432597
img116.bmp,rapids.bmp,67.4653416344695,9.510504625116786
img117.bmp,sailing2.bmp,28.79734485795999,4.472074983641505
img118.bmp,ocean.bmp,37.944107183148475,5.023529754097884
img119.bmp,womanhat.bmp,65.07828999287852,4.335048197923849
img120.bmp,ocean.bmp,69.44972429947218,5.760730424275001
img121.bmp,building2.bmp,76.0908192258521,12.90515406926473
img122.bmp,flowersonih35.bmp,70.58976221156999,7.772188690801461
img123.bmp,sailing3.bmp,63.306300492801284,4.926328428400059
img124.bmp,coinsinfountain.bmp,61.46371806749249,7.363026126598318
img125.bmp,lighthouse2.bmp,15.99846593228188,4.668226024260245
img126.bmp,sailing4.bmp,63.70334289249129,5.709922527273496
img127.bmp,sailing4.bmp,15.147108587135826,4.139096665734542
img128.bmp,sailing2.bmp,62.99129769303974,4.831022982485592
img129.bmp,plane.bmp,64.69701933079591,6.553017174669852
img130.bmp,buildings.bmp,70.50327694656923,10.896446956942478
img131.bmp,stream.bmp,89.07333452953819,11.523449367533127
img132.bmp,caps.bmp,38.08510135616129,3.991788209901036
img133.bmp,flowersonih35.bmp,13.772809998423078,4.917926276219077
img134.bmp,sailing4.bmp,70.6450297294693,11.444585631291071
img135.bmp,carnivaldolls.bmp,67.63968110982358,8.14614401343796
img136.bmp,building2.bmp,106.17335732260668,17.90434530377388
img137.bmp,lighthouse2.bmp,102.01544839638245,16.886829962333042
img138.bmp,stream.bmp,22.149317346230504,3.8405301886765906
img139.bmp,plane.bmp,52.698631554354684,7.179809241807864
img140.bmp,monarch.bmp,65.20626170587539,8.38699285686016
img141.bmp,sailing1.bmp,64.80613405230143,6.444163631026943
img142.bmp,paintedhouse.bmp,23.36593263189477,6.738372210840073
img143.bmp,manfishing.bmp,61.988534064946954,6.7601207528884215
img144.bmp,caps.bmp,63.45183048855342,4.885910738414775
img145.bmp,statue.bmp,98.27070283202306,16.265709442396957
img1.bmp,caps.bmp,42.12776536144956,4.307651301457857
img2.bmp,churchandcapitol.bmp,37.46272032254694,7.203976942536731
img3.bmp,monarch.bmp,43.26456018535141,6.939860157901421
img4.bmp,lighthouse.bmp,19.510097084325167,4.992305418044755
img5.bmp,plane.bmp,72.82942220542719,7.945153090210321
img6.bmp,carnivaldolls.bmp,54.79584980310996,8.552904550400045
img7.bmp,buildings.bmp,28.45923879344707,8.996904238437613
img8.bmp,building2.bmp,28.18091287230873,7.8135559155295295
img9.bmp,rapids.bmp,23.835066695034218,6.218843529854591
img10.bmp,sailing2.bmp,89.72374712250675,9.354385171861699
img11.bmp,monarch.bmp,83.26954044809331,10.24111740035005
img12.bmp,parrots.bmp,23.747800588472252,4.801431842924406
img13.bmp,cemetry.bmp,30.514445202895608,6.6403963814179106
img14.bmp,manfishing.bmp,33.317365184485546,6.549223052803427
img15.bmp,lighthouse.bmp,43.371393473652745,5.963140119347372
img16.bmp,manfishing.bmp,63.38193548306186,7.028652841535707
img17.bmp,rapids.bmp,88.2534145757322,8.378099343118569
img18.bmp,stream.bmp,32.28879443889066,4.603151840778689
img19.bmp,coinsinfountain.bmp,53.1730822979176,5.983635374344885
img20.bmp,studentsculpture.bmp,41.4683726766827,6.867789680759112
img21.bmp,dancers.bmp,39.157564151102406,7.219343393213219
img22.bmp,coinsinfountain.bmp,47.539839513629076,8.11888310344269
img23.bmp,paintedhouse.bmp,19.81956588915427,4.747853024397045
img24.bmp,lighthouse.bmp,93.40865465910048,9.588627438410185
img25.bmp,building2.bmp,60.859089080309566,10.85379582333068
img26.bmp,bikes.bmp,43.117522915460356,7.41811307022969
img27.bmp,carnivaldolls.bmp,32.455334690240214,8.118317223257488
img28.bmp,caps.bmp,22.96359302071471,6.22719774467987
img29.bmp,rapids.bmp,29.707112621076355,5.3313430702934665
img30.bmp,plane.bmp,50.782891102956455,6.610104200663045
img31.bmp,parrots.bmp,52.1680931480972,5.445695370901376
img32.bmp,coinsinfountain.bmp,20.42170138535499,4.502587997665008
img33.bmp,building2.bmp,37.06966908699679,7.767767179757357
img34.bmp,rapids.bmp,46.758614937312146,5.5250804120053845
img35.bmp,sailing1.bmp,29.946921048434998,6.881590557061524
img36.bmp,womanhat.bmp,49.3887315611896,5.955198347102851
img37.bmp,monarch.bmp,55.798596971221905,7.794020136430238
img38.bmp,studentsculpture.bmp,49.57258124925822,6.964801084871094
img39.bmp,paintedhouse.bmp,35.163418897152994,4.294189096428454
img40.bmp,bikes.bmp,59.72797575732214,9.692661089201769
img41.bmp,dancers.bmp,64.24080369440135,10.87320445643531
img42.bmp,womanhat.bmp,37.61345259412877,4.397025272366591
img43.bmp,sailing2.bmp,41.362983897295436,5.399102761332567
img44.bmp,studentsculpture.bmp,26.588236919388127,5.83035473835965
img45.bmp,buildings.bmp,21.680338672475234,7.753266181175907
img46.bmp,sailing1.bmp,21.371735741278783,3.9857503885092833
img47.bmp,manfishing.bmp,48.37779845595415,7.205406618614991
img48.bmp,sailing2.bmp,57.040994158487464,7.035289560755094
img49.bmp,house.bmp,35.511076424494355,5.160625053530869
img50.bmp,stream.bmp,46.66501375774308,6.484801582681636
img51.bmp,dancers.bmp,21.90766424535399,6.605700063208739
img52.bmp,carnivaldolls.bmp,68.54058128580095,9.216081695424187
img53.bmp,lighthouse2.bmp,59.567814555450866,6.582315863265346
img54.bmp,statue.bmp,59.07594073978924,6.493448941968381
img55.bmp,lighthouse2.bmp,50.30002190258614,5.275414538288412
img56.bmp,parrots.bmp,37.036638061343275,5.21734120681261
img57.bmp,ocean.bmp,53.61327167321998,3.9625719575366625
img58.bmp,stream.bmp,72.8739493156902,7.801617577982445
img59.bmp,carnivaldolls.bmp,43.22494778304786,7.1956802813543215
img60.bmp,bikes.bmp,20.19888494169012,5.837347990522782
img61.bmp,womanhat.bmp,26.8104249250671,3.56688411613383
img62.bmp,buildings.bmp,33.289587739887395,8.545917517195145
img63.bmp,plane.bmp,18.638782031279455,4.400341745989863
img64.bmp,woman.bmp,38.730110284620814,4.85311319368581
img65.bmp,flowersonih35.bmp,41.545771647487356,7.90237308293581
img66.bmp,churchandcapitol.bmp,58.912491454882996,8.635849049935738
img67.bmp,manfishing.bmp,22.83897810739422,5.789330517950778
img68.bmp,woman.bmp,64.7162926008737,5.803379935678095
img69.bmp,parrots.bmp,79.75902400389953,6.3149996628829586
img70.bmp,caps.bmp,75.36497201033434,4.604163479292765
img71.bmp,stream.bmp,20.38173195806504,4.950489583813275
img72.bmp,sailing2.bmp,47.86237098807869,5.479136653787767
img73.bmp,buildings.bmp,60.10697150963521,12.446581687157353
img74.bmp,sailing1.bmp,40.949530324420536,5.5424953002172215
img75.bmp,lighthouse2.bmp,42.418404613662226,6.548199970090839
img76.bmp,sailing4.bmp,40.31616322660909,5.14513785624149
img77.bmp,statue.bmp,40.772537684251255,6.109254104395707
img78.bmp,manfishing.bmp,67.58397974933878,8.876249549910426
img79.bmp,sailing3.bmp,38.20797002000904,6.337454952610035
img80.bmp,building2.bmp,42.393658246536816,8.98171248783668
img81.bmp,paintedhouse.bmp,46.51061125048729,6.312812977004796
img82.bmp,womanhat.bmp,21.322050993497648,3.4243431735473373
img83.bmp,cemetry.bmp,64.73522264796104,10.763663747244411
img84.bmp,sailing2.bmp,26.21419093598192,5.156134809988241
img85.bmp,flowersonih35.bmp,56.26738404397514,7.961827338983615
img86.bmp,plane.bmp,37.33774883126228,4.6989226580481045
img87.bmp,flowersonih35.bmp,38.07307012751651,6.830621296229462
img88.bmp,caps.bmp,65.58275601959906,4.892188982999262
img89.bmp,sailing4.bmp,30.699919723279706,5.758367295182931
img90.bmp,flowersonih35.bmp,20.69642513725109,5.733264348004013
img91.bmp,churchandcapitol.bmp,48.86374565914097,8.322501705338558
img92.bmp,ocean.bmp,22.85851059949997,3.784862826403696
img93.bmp,dancers.bmp,45.65407108816057,8.261558776100477
img94.bmp,house.bmp,24.308644535333123,5.982506181443266
img95.bmp,carnivaldolls.bmp,17.156424264142174,7.964136801660061
img96.bmp,monarch.bmp,21.419440237228148,5.841092068934813
img97.bmp,lighthouse.bmp,52.89921636764908,6.469520863945945
img98.bmp,statue.bmp,26.937979341146512,4.313254285293321
img99.bmp,woman.bmp,59.437682432751856,5.689616111960883
img100.bmp,studentsculpture.bmp,55.990997227875106,8.519983001053333
img101.bmp,coinsinfountain.bmp,26.079483169620147,5.294573793498178
img102.bmp,lighthouse.bmp,33.02457411335329,4.373060144075377
img103.bmp,monarch.bmp,41.62202095479563,7.220867844453703
img104.bmp,churchandcapitol.bmp,90.83144264010387,13.091153147009512
img105.bmp,parrots.bmp,69.29558963921917,6.865607063441227
img106.bmp,ocean.bmp,27.43814252019736,4.516321565790956
img107.bmp,flowersonih35.bmp,73.06324854706611,10.78419524927934
img108.bmp,studentsculpture.bmp,20.98121105422193,6.13896525457191
img109.bmp,cemetry.bmp,43.64868973704411,8.401062030759123
img110.bmp,paintedhouse.bmp,43.59300169983794,5.360177627919863
img111.bmp,sailing3.bmp,25.460838626161923,3.7080547322984785
img112.bmp,bikes.bmp,29.841330546597327,6.266560923308134
img113.bmp,house.bmp,45.10971717685528,6.877100413975616
img114.bmp,sailing3.bmp,52.28325784113922,4.714580217376351
img115.bmp,caps.bmp,57.78121193545228,4.7120575690642
img116.bmp,paintedhouse.bmp,86.27444720136724,8.114532738613585
img117.bmp,ocean.bmp,84.55564220108053,4.601959589558343
img118.bmp,lighthouse2.bmp,70.26112633028697,7.443281935547323
img119.bmp,ocean.bmp,40.38463431058607,4.144808238896076
img120.bmp,statue.bmp,71.84453613923938,5.485389640554786
img121.bmp,sailing4.bmp,74.66704277991492,6.910775016973882
img122.bmp,house.bmp,38.00905599942657,5.136550554229568
img123.bmp,coinsinfountain.bmp,61.34681958598289,8.44047120337685
img124.bmp,sailing3.bmp,64.71710859945146,5.605359878856689
img125.bmp,sailing1.bmp,68.01663301489151,5.43101966730319
img126.bmp,stream.bmp,36.500022232692096,7.039997713950773
img127.bmp,sailing4.bmp,53.3056408516122,7.144056100359497
img128.bmp,dancers.bmp,58.029157650362365,10.079158776336246
img129.bmp,bikes.bmp,29.31846908583694,7.981778655201197
img130.bmp,sailing1.bmp,49.54061655633064,3.94767640287561
img131.bmp,statue.bmp,55.58421109930024,5.597740172718962
img132.bmp,womanhat.bmp,64.12525460567022,5.7165265359605355
img133.bmp,lighthouse2.bmp,24.912863617628588,4.248388372778815
img134.bmp,buildings.bmp,48.9556445410761,10.550151279817024
img135.bmp,cemetry.bmp,47.96322103017179,8.898607599238554
img136.bmp,sailing4.bmp,30.421692883229102,5.854326340874347
img137.bmp,building2.bmp,17.750595646159454,7.189295680572589
img138.bmp,house.bmp,73.01791251884717,5.825246736872941
img139.bmp,plane.bmp,64.55945570551016,7.484740941552445
img140.bmp,woman.bmp,39.758967595843245,3.5074668364832178
img141.bmp,rapids.bmp,56.674484592012575,5.831215787523736
img142.bmp,churchandcapitol.bmp,30.519428175117486,7.592823935051759
img143.bmp,cemetry.bmp,33.84223042572021,7.493815734154648
img144.bmp,sailing3.bmp,72.07038503902244,6.4421567539684474
img145.bmp,woman.bmp,22.31027731867567,4.493048107872407
img1.bmp,coinsinfountain.bmp,75.69834484894027,6.50665367829303
img2.bmp,coinsinfountain.bmp,72.38923371278747,7.1333731620882945
img3.bmp,coinsinfountain.bmp,70.14186312814755,8.549429594539106
img4.bmp,coinsinfountain.bmp,21.236876374403256,6.012098241442193
img5.bmp,coinsinfountain.bmp,13.035300360483568,6.011491695341344
img6.bmp,ocean.bmp,61.918847069988395,3.673893293249421
img7.bmp,ocean.bmp,51.55241265731182,2.7597409714750634
img8.bmp,ocean.bmp,83.14840637381712,3.8325294752527648
img9.bmp,ocean.bmp,63.12396333336599,3.7239081488611796
img10.bmp,ocean.bmp,5.932762842632152,3.3058349355172445
img11.bmp,statue.bmp,72.19553583563231,5.169686298662175
img12.bmp,statue.bmp,46.15722197754743,4.282723154950266
img13.bmp,statue.bmp,10.620057478684009,3.842819836883185
img14.bmp,statue.bmp,19.717544269834335,6.32450025396732
img15.bmp,statue.bmp,10.833354821743226,4.038083218309718
img16.bmp,dancers.bmp,65.82497819643346,8.227456635899014
img17.bmp,dancers.bmp,54.373331274324045,8.234222701026333
img18.bmp,dancers.bmp,81.0179705378508,12.27300432489978
img19.bmp,dancers.bmp,41.92217758138109,8.17331551346514
img20.bmp,dancers.bmp,22.00058839495432,6.875319625561436
img21.bmp,paintedhouse.bmp,78.39976353763906,7.680745094548911
img22.bmp,paintedhouse.bmp,62.589208895964546,5.055472880136222
img23.bmp,paintedhouse.bmp,47.03150565208161,4.765558343768741
img24.bmp,paintedhouse.bmp,54.39350290165264,5.883287413200985
img25.bmp,paintedhouse.bmp,13.64960869971246,5.0761423012396945
img26.bmp,stream.bmp,67.11403306513637,6.513427804224193
img27.bmp,stream.bmp,10.904306643436376,4.166391659081758
img28.bmp,stream.bmp,15.804461414590348,3.6950669242069125
img29.bmp,stream.bmp,16.145172839516636,6.67914100868317
img30.bmp,stream.bmp,7.247282319675263,5.5476418872131035
img31.bmp,bikes.bmp,99.5865134868696,13.387278383597732
img32.bmp,bikes.bmp,52.327717808871576,5.5408795837623375
img33.bmp,bikes.bmp,33.16214637834979,4.930234742118046
img34.bmp,bikes.bmp,10.492456034882686,6.534966732763375
img35.bmp,bikes.bmp,48.840839515922575,7.349461310232679
img36.bmp,flowersonih35.bmp,54.765028895706614,7.7511363470306
img37.bmp,flowersonih35.bmp,95.77409374141651,12.889353304480514
img38.bmp,flowersonih35.bmp,30.780235338582468,6.63150535733439
img39.bmp,flowersonih35.bmp,34.07425249043993,6.322771658810477
img40.bmp,flowersonih35.bmp,16.429121525519587,5.52018829213921
img41.bmp,parrots.bmp,47.90779725297225,5.514582404245933
img42.bmp,parrots.bmp,58.41939049817109,4.756319200775276
img43.bmp,parrots.bmp,7.234500306160264,5.133656004366155
img44.bmp,parrots.bmp,20.695027475202703,4.488147685925166
img45.bmp,parrots.bmp,3.3916336118871087,5.267072553280741
img46.bmp,studentsculpture.bmp,84.35398937606175,10.614647867778936
img47.bmp,studentsculpture.bmp,99.04090626921534,11.297708559160432
img48.bmp,studentsculpture.bmp,57.11706071800261,7.57529687633117
img49.bmp,studentsculpture.bmp,13.315534024440112,7.876947712308417
img50.bmp,studentsculpture.bmp,14.48061675032668,6.756471334956586
img51.bmp,building2.bmp,84.84405450844739,11.448426969970265
img52.bmp,building2.bmp,102.67047076529366,12.664142929017544
img53.bmp,building2.bmp,49.21986908481058,6.141131817673643
img54.bmp,building2.bmp,11.099089191674402,7.0507503701373935
img55.bmp,building2.bmp,16.0834094198751,6.3044109662684304
img56.bmp,plane.bmp,49.8049500050861,4.97423743266457
img57.bmp,plane.bmp,76.03556974499287,7.03610573487822
img58.bmp,plane.bmp,95.95778317943883,8.299310212489218
img59.bmp,plane.bmp,9.426468350910561,4.408768545315979
img60.bmp,plane.bmp,14.523194856047587,4.23806977310475
img61.bmp,woman.bmp,75.73546444515758,6.254756546967353
img62.bmp,woman.bmp,73.80284324741564,5.328353418968618
img63.bmp,woman.bmp,20.51066156621876,4.883088840598551
img64.bmp,woman.bmp,10.139030733080304,3.717442989242651
img65.bmp,woman.bmp,87.90972369286591,5.9457981771944715
img66.bmp,buildings.bmp,59.22040878496258,9.885539319366217
img67.bmp,buildings.bmp,73.46184832990366,12.080299256369472
img68.bmp,buildings.bmp,69.5058791325869,11.079095038274923
img69.bmp,buildings.bmp,89.79611578262838,14.501872588569919
img70.bmp,buildings.bmp,8.049363347373571,6.541483731319507
img71.bmp,house.bmp,97.87628555010909,7.274396129728605
img72.bmp,house.bmp,22.841368890743226,5.198716974933632
img73.bmp,house.bmp,36.83680677608689,5.99558870238252
img74.bmp,house.bmp,11.021255348207085,4.924411581130698
img75.bmp,house.bmp,10.886885674413486,5.529032625005736
img76.bmp,rapids.bmp,97.93005426044192,9.823598912451416
img77.bmp,rapids.bmp,46.613976912731225,7.107050964298348
img78.bmp,rapids.bmp,45.771721280740564,5.083885950734839
img79.bmp,rapids.bmp,57.0121131162158,5.559335904661566
img80.bmp,rapids.bmp,6.827347477667607,4.233162062941119
img81.bmp,womanhat.bmp,48.85321204142524,4.164680864564919
img82.bmp,womanhat.bmp,41.63170220029613,3.40529509265131
img83.bmp,womanhat.bmp,24.486863891147017,4.378478962016136
img84.bmp,womanhat.bmp,19.021435287056374,5.047263869608287
img85.bmp,womanhat.bmp,54.56990823000828,3.844661741381666
img86.bmp,caps.bmp,90.82715103470836,5.85391235173059
img87.bmp,caps.bmp,75.4497233129303,4.630358998004037
img88.bmp,caps.bmp,59.17259106737625,5.681763946621989
img89.bmp,caps.bmp,31.059871906202826,5.510352733001734
img90.bmp,caps.bmp,45.10596694497139,3.327046940336004
img91.bmp,lighthouse.bmp,55.63083463174906,5.754069553023631
img92.bmp,lighthouse.bmp,81.44321011813874,7.214086622493293
img93.bmp,lighthouse.bmp,38.38644793948208,4.997573365781439
img94.bmp,lighthouse.bmp,46.66136696626988,4.074010089466658
img95.bmp,lighthouse.bmp,58.4995162932027,5.639564400611562
img96.bmp,sailing1.bmp,96.01007026787255,5.920153732023512
img97.bmp,sailing1.bmp,71.3583186945212,4.602201214816887
img98.bmp,sailing1.bmp,20.898734424376453,4.880681332200766
img99.bmp,sailing1.bmp,60.484039969026014,5.874490067944862
img100.bmp,sailing1.bmp,64.71622731164517,5.162749727605842
img101.bmp,carnivaldolls.bmp,60.849733945404864,7.2080557437406645
img102.bmp,carnivaldolls.bmp,37.96393061413332,7.87957410638531
img103.bmp,carnivaldolls.bmp,67.64800840348245,8.345239527523518
img104.bmp,carnivaldolls.bmp,9.516793517983984,6.7566528800461025
img105.bmp,carnivaldolls.bmp,12.867990241491285,7.222114906542831
img106.bmp,lighthouse2.bmp,64.70246714917701,5.364977002358501
img107.bmp,lighthouse2.bmp,57.32734095341542,4.329809930176755
img108.bmp,lighthouse2.bmp,55.594120767161606,5.077419109240206
img109.bmp,lighthouse2.bmp,30.88619354655133,4.24925532031466
img110.bmp,lighthouse2.bmp,9.347556490035204,5.001801130081428
img111.bmp,sailing2.bmp,54.352983111695345,4.990452625478308
img112.bmp,sailing2.bmp,70.07786306570196,7.345419568397726
img113.bmp,sailing2.bmp,54.5241692380685,5.922528025771801
img114.bmp,sailing2.bmp,33.72183274128712,5.325701525279631
img115.bmp,sailing2.bmp,29.19069591137785,5.2166716024512425
img116.bmp,cemetry.bmp,101.10825291523571,12.995623018178675
img117.bmp,cemetry.bmp,78.21645963703683,11.44849871016211
img118.bmp,cemetry.bmp,60.848636217073604,9.182285592787796
img119.bmp,cemetry.bmp,8.316406055870281,7.548080341890454
img120.bmp,cemetry.bmp,86.77278366007694,12.889481166998545
img121.bmp,manfishing.bmp,60.25001556155525,6.1661809633175535
img122.bmp,manfishing.bmp,68.1452285836704,8.07803618349135
img123.bmp,manfishing.bmp,41.42084650246674,6.613068280586352
img124.bmp,manfishing.bmp,15.137590014892428,5.385241730604321
img125.bmp,manfishing.bmp,7.880271887900541,5.708098748310779
img126.bmp,sailing3.bmp,72.89473698628494,5.8143403166905046
img127.bmp,sailing3.bmp,21.24627124932043,4.809752679197118
img128.bmp,sailing3.bmp,21.11139930138125,4.709389717007677
img129.bmp,sailing3.bmp,8.934551287688677,4.205740280604611
img130.bmp,sailing3.bmp,9.347234220443331,4.587193699825245
img131.bmp,churchandcapitol.bmp,104.70492246757584,13.07027230101327
img132.bmp,churchandcapitol.bmp,101.31922333167549,12.944137714182338
img133.bmp,churchandcapitol.bmp,15.035606526045699,6.018167747495075
img134.bmp,churchandcapitol.bmp,17.1034743529604,8.024950926192105
img135.bmp,churchandcapitol.bmp,38.976724838748005,6.678799784742296
img136.bmp,monarch.bmp,65.49515916274478,7.037647599237971
img137.bmp,monarch.bmp,48.7925835867167,5.208980522390145
img138.bmp,monarch.bmp,27.26553349940608,4.293475983897224
img139.bmp,monarch.bmp,7.027264242310557,6.022930729396951
img140.bmp,monarch.bmp,9.283473183604274,5.09821225318592
img141.bmp,sailing4.bmp,71.64224760757007,5.496733203103456
img142.bmp,sailing4.bmp,53.05297800439078,5.765591867772552
img143.bmp,sailing4.bmp,35.233143723927924,4.525271459531116
img144.bmp,sailing4.bmp,56.34115606262271,6.232104469711582
img145.bmp,sailing4.bmp,34.05021940048932,5.317917597790559
